param,best_fit,median,q05,q95
"spc.KD[2,1]",0.9703816051598688,0.31359577026106683,0.12254663464227629,0.9366721712484583
"spc.E[2,1]",88.8426154472885,79.45812444337265,13.712688698327117,151.4652928935789
"spc.B[2,1]",6.274153474048658,2.797947236827127,0.8091695416904188,10.813884759660736
